objectid,pfa17cd,pfa17nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
1,E23000001,Metropolitan Police,517516,178392,-0.30864,51.492271,1570599360.55576,413913.771786749
2,E23000002,Cumbria,341868,527389,-2.90218,54.63826,6822192760.16284,955512.888482591
3,E23000003,Lancashire,363669,441026,-2.55392,53.864182,3076134121.62716,765563.26527438
4,E23000004,Merseyside,344324,390164,-2.83893,53.40535,646773770.534394,273903.602863402
5,E23000005,Greater Manchester,377940,401102,-2.33407,53.506149,1275916502.73223,242513.080214231
6,E23000006,Cheshire,368759,368676,-2.46927,53.21423,2342738492.01656,448092.80790552
7,E23000007,Northumbria,398898,602530,-2.01892,55.316841,5566213556.57756,731699.329705715
8,E23000008,Durham,410381,532242,-1.8405,54.685131,2429057421.64452,333471.351115689
9,E23000009,North Yorkshire,429509,466515,-1.55032,54.093712,8312353983.82342,802136.788569082
10,E23000010,West Yorkshire,418686,427238,-1.71817,53.741199,2029285982.1561,278440.27835832
11,E23000011,South Yorkshire,441052,398663,-1.38284,53.483109,1551480858.90429,281511.888920539
12,E23000012,Humberside,488051,443608,-0.66203,53.881222,3516238304.92889,776222.177353678
13,E23000013,Cleveland,445425,522495,-1.29848,54.595612,597250950.205649,249052.303297424
14,E23000014,West Midlands,402507,289715,-1.96448,52.505341,901639672.995813,251137.795979584
15,E23000015,Staffordshire,398243,334651,-2.02756,52.909302,2716719823.1535,426479.459714393
16,E23000016,West Mercia,366411,287999,-2.49609,52.488869,7407847460.4135,786610.892776383
17,E23000017,Warwickshire,429584,253588,-1.56874,52.179771,1977519996.37038,387154.097010987
18,E23000018,Derbyshire,426752,353556,-1.6021,53.078579,2628863988.90899,405688.755680891
19,E23000019,Nottinghamshire,466570,359496,-1.00656,53.128502,2159373705.70317,319637.489110667
20,E23000020,Lincolnshire,517985,358543,-0.23882,53.11105,5936980490.0607,707951.522023901
21,E23000021,Leicestershire,466555,310191,-1.01686,52.685349,2550909185.24495,331716.306106807
22,E23000022,Northamptonshire,477359,268708,-0.86668,52.31105,2367051198.37719,367425.694550608
23,E23000023,Cambridgeshire,536856,271834,0.006854,52.327549,3396178991.19824,522822.531186358
24,E23000024,Norfolk,600546,312278,0.964662,52.671108,5381391030.18222,935057.319937057
25,E23000025,Suffolk,608216,266122,1.049148,52.253868,3802393772.80923,731814.166054665
34,E23000034,City of London,532382,181358,-0.09351,51.51564,2897650.24061696,8929.19023847453
35,E23000035,Devon and Cornwall,249986,81319,-4.12167,50.612228,10275913284.9138,2056184.7046541
36,E23000036,Avon and Somerset,356387,150272,-2.62627,51.249931,4784543205.51564,648303.973175766
37,E23000037,Gloucestershire,389595,213465,-2.15235,51.81971,2653079864.76437,518997.222550732
38,E23000038,Wiltshire,405209,158863,-1.92661,51.328831,3485464390.59671,378660.284782264
39,E23000039,Dorset,375742,99796,-2.34556,50.797199,2652916304.8325,582181.723052011
40,W15000001,North Wales,282470,346124,-3.75275,52.999512,6172743387.72514,1154801.36028585
41,W15000002,Gwent,331785,205411,-2.9894,51.743229,1553076166.32021,306477.166212397
42,W15000003,South Wales,291642,190822,-3.5661,51.605782,2082290584.13807,516571.057213863
43,W15000004,Dyfed-Powys,290528,263540,-3.60533,52.259109,10974140655.2441,1499906.86443058
26,E23000026,Bedfordshire,508276,242055,-0.42184,52.066299,1235315128.25421,242759.081338352
27,E23000027,Hertfordshire,518883,213642,-0.27699,51.808788,1643004577.9963,298612.993214062
28,E23000028,Essex,569523,210837,0.455548,51.770538,3676793855.74849,1102834.15719047
29,E23000029,Thames Valley,462576,202253,-1.09561,51.715519,5743322370.71931,567752.115966884
30,E23000030,Hampshire,445931,135667,-1.34513,51.11845,4149342494.41358,889324.951518239
31,E23000031,Surrey,515966,153408,-0.33911,51.268028,1670087234.04956,267067.804752793
32,E23000032,Kent,590108,148050,0.719768,51.20002,3739525298.55437,731823.390321365
33,E23000033,Sussex,556566,117293,0.22679,50.93383,3786360850.7119,664996.321215692
